[32minfo[39m: Initializing database... {"service":"database-manager","timestamp":"2025-09-24T09:04:46.445Z"}
[32minfo[39m: Database initialized successfully {"service":"database-manager","timestamp":"2025-09-24T09:04:46.448Z"}
[32minfo[39m: Database Manager Daemon listening on port 3002 {"service":"database-manager","timestamp":"2025-09-24T09:04:46.450Z"}
[32minfo[39m: Database Manager Daemon started successfully {"service":"database-manager","timestamp":"2025-09-24T09:04:46.450Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4872007,"external":7709501,"heapTotal":124698624,"heapUsed":119460232,"rss":187154432},"service":"database-manager","timestamp":"2025-09-24T09:05:16.451Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120215232,"rss":26787840},"service":"database-manager","timestamp":"2025-09-24T13:45:17.829Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120226688,"rss":26820608},"service":"database-manager","timestamp":"2025-09-24T13:45:47.830Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120238144,"rss":26853376},"service":"database-manager","timestamp":"2025-09-24T13:46:17.831Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120249600,"rss":26902528},"service":"database-manager","timestamp":"2025-09-24T13:46:47.834Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120261056,"rss":26771456},"service":"database-manager","timestamp":"2025-09-24T13:47:17.836Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120272512,"rss":26836992},"service":"database-manager","timestamp":"2025-09-24T13:47:47.837Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120283968,"rss":26771456},"service":"database-manager","timestamp":"2025-09-24T13:48:17.838Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120295424,"rss":26738688},"service":"database-manager","timestamp":"2025-09-24T13:48:47.841Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4904775,"external":7742309,"heapTotal":124960768,"heapUsed":120307104,"rss":27099136},"service":"database-manager","timestamp":"2025-09-24T13:49:17.843Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119514904,"rss":36274176},"service":"database-manager","timestamp":"2025-09-24T13:49:47.844Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119529312,"rss":37634048},"service":"database-manager","timestamp":"2025-09-24T13:50:17.845Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119540768,"rss":37601280},"service":"database-manager","timestamp":"2025-09-24T13:50:47.833Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119552224,"rss":37601280},"service":"database-manager","timestamp":"2025-09-24T13:51:17.831Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119563680,"rss":37617664},"service":"database-manager","timestamp":"2025-09-24T13:51:47.834Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119575136,"rss":23281664},"service":"database-manager","timestamp":"2025-09-24T13:52:17.838Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119586592,"rss":26673152},"service":"database-manager","timestamp":"2025-09-24T13:52:47.838Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119598048,"rss":26738688},"service":"database-manager","timestamp":"2025-09-24T13:53:17.839Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119609504,"rss":26771456},"service":"database-manager","timestamp":"2025-09-24T13:53:47.840Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119620960,"rss":26836992},"service":"database-manager","timestamp":"2025-09-24T13:54:17.841Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119632416,"rss":26869760},"service":"database-manager","timestamp":"2025-09-24T13:54:47.842Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119643872,"rss":26902528},"service":"database-manager","timestamp":"2025-09-24T13:55:17.843Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119655328,"rss":26902528},"service":"database-manager","timestamp":"2025-09-24T13:55:47.844Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119666784,"rss":26951680},"service":"database-manager","timestamp":"2025-09-24T13:56:17.846Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119678240,"rss":27000832},"service":"database-manager","timestamp":"2025-09-24T13:56:47.846Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119689696,"rss":27049984},"service":"database-manager","timestamp":"2025-09-24T13:57:17.847Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119701152,"rss":27033600},"service":"database-manager","timestamp":"2025-09-24T13:57:47.848Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119712608,"rss":26918912},"service":"database-manager","timestamp":"2025-09-24T13:58:17.849Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119724064,"rss":26951680},"service":"database-manager","timestamp":"2025-09-24T13:58:47.850Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119735520,"rss":26984448},"service":"database-manager","timestamp":"2025-09-24T13:59:17.851Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119746992,"rss":26984448},"service":"database-manager","timestamp":"2025-09-24T13:59:47.852Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119758448,"rss":27033600},"service":"database-manager","timestamp":"2025-09-24T14:00:17.854Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119769904,"rss":27049984},"service":"database-manager","timestamp":"2025-09-24T14:00:47.856Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119781360,"rss":27049984},"service":"database-manager","timestamp":"2025-09-24T14:01:17.858Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119792816,"rss":27066368},"service":"database-manager","timestamp":"2025-09-24T14:01:47.859Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119804272,"rss":27066368},"service":"database-manager","timestamp":"2025-09-24T14:02:17.861Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119815728,"rss":26984448},"service":"database-manager","timestamp":"2025-09-24T14:02:47.862Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119827184,"rss":26984448},"service":"database-manager","timestamp":"2025-09-24T14:03:17.864Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7742309,"heapTotal":124960768,"heapUsed":119838640,"rss":26968064},"service":"database-manager","timestamp":"2025-09-24T14:03:47.865Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119850320,"rss":27312128},"service":"database-manager","timestamp":"2025-09-24T14:04:17.865Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119861824,"rss":27394048},"service":"database-manager","timestamp":"2025-09-24T14:04:47.867Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119873280,"rss":27246592},"service":"database-manager","timestamp":"2025-09-24T14:05:17.867Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119884736,"rss":27279360},"service":"database-manager","timestamp":"2025-09-24T14:05:47.868Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119896192,"rss":27312128},"service":"database-manager","timestamp":"2025-09-24T14:06:17.869Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119907648,"rss":27312128},"service":"database-manager","timestamp":"2025-09-24T14:06:47.869Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119919104,"rss":27344896},"service":"database-manager","timestamp":"2025-09-24T14:07:17.870Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119930560,"rss":27017216},"service":"database-manager","timestamp":"2025-09-24T14:07:47.870Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119942016,"rss":27049984},"service":"database-manager","timestamp":"2025-09-24T14:08:17.871Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119953472,"rss":26918912},"service":"database-manager","timestamp":"2025-09-24T14:08:47.871Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119964928,"rss":26951680},"service":"database-manager","timestamp":"2025-09-24T14:09:17.873Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119976384,"rss":24199168},"service":"database-manager","timestamp":"2025-09-24T14:09:47.901Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119988464,"rss":27820032},"service":"database-manager","timestamp":"2025-09-24T14:10:17.907Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119999936,"rss":27901952},"service":"database-manager","timestamp":"2025-09-24T14:10:47.909Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120011392,"rss":27869184},"service":"database-manager","timestamp":"2025-09-24T14:11:17.910Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120022848,"rss":23379968},"service":"database-manager","timestamp":"2025-09-24T14:11:47.912Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120034304,"rss":26787840},"service":"database-manager","timestamp":"2025-09-24T14:12:17.912Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120045760,"rss":26836992},"service":"database-manager","timestamp":"2025-09-24T14:12:47.913Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120057216,"rss":26836992},"service":"database-manager","timestamp":"2025-09-24T14:13:17.915Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120068672,"rss":26853376},"service":"database-manager","timestamp":"2025-09-24T14:13:47.916Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120080128,"rss":26869760},"service":"database-manager","timestamp":"2025-09-24T14:14:17.917Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120091584,"rss":26918912},"service":"database-manager","timestamp":"2025-09-24T14:14:47.918Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120103040,"rss":26935296},"service":"database-manager","timestamp":"2025-09-24T14:15:17.919Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120114496,"rss":26968064},"service":"database-manager","timestamp":"2025-09-24T14:15:47.921Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120125952,"rss":23527424},"service":"database-manager","timestamp":"2025-09-24T14:16:17.922Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120137408,"rss":26869760},"service":"database-manager","timestamp":"2025-09-24T14:16:47.924Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120148864,"rss":26918912},"service":"database-manager","timestamp":"2025-09-24T14:17:17.925Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120160320,"rss":26755072},"service":"database-manager","timestamp":"2025-09-24T14:17:47.926Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120171776,"rss":26673152},"service":"database-manager","timestamp":"2025-09-24T14:18:17.927Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":120183232,"rss":26656768},"service":"database-manager","timestamp":"2025-09-24T14:18:47.928Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120194912,"rss":23674880},"service":"database-manager","timestamp":"2025-09-24T14:19:17.929Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120206392,"rss":27066368},"service":"database-manager","timestamp":"2025-09-24T14:19:47.931Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120217848,"rss":27082752},"service":"database-manager","timestamp":"2025-09-24T14:20:17.932Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120229304,"rss":27148288},"service":"database-manager","timestamp":"2025-09-24T14:20:47.933Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120240760,"rss":27131904},"service":"database-manager","timestamp":"2025-09-24T14:21:17.934Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120252216,"rss":26787840},"service":"database-manager","timestamp":"2025-09-24T14:21:47.935Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120263744,"rss":26853376},"service":"database-manager","timestamp":"2025-09-24T14:22:17.936Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120275200,"rss":26886144},"service":"database-manager","timestamp":"2025-09-24T14:22:47.939Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120286656,"rss":26935296},"service":"database-manager","timestamp":"2025-09-24T14:23:17.940Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120298112,"rss":26951680},"service":"database-manager","timestamp":"2025-09-24T14:23:47.942Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4896583,"external":7734117,"heapTotal":124960768,"heapUsed":120309568,"rss":26853376},"service":"database-manager","timestamp":"2025-09-24T14:24:17.943Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119521176,"rss":36061184},"service":"database-manager","timestamp":"2025-09-24T14:24:47.944Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119532656,"rss":36028416},"service":"database-manager","timestamp":"2025-09-24T14:25:17.947Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119544112,"rss":35930112},"service":"database-manager","timestamp":"2025-09-24T14:25:47.950Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119555568,"rss":35930112},"service":"database-manager","timestamp":"2025-09-24T14:26:17.952Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119567024,"rss":35831808},"service":"database-manager","timestamp":"2025-09-24T14:26:47.955Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119578480,"rss":26607616},"service":"database-manager","timestamp":"2025-09-24T14:27:17.957Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119589936,"rss":26656768},"service":"database-manager","timestamp":"2025-09-24T14:27:47.958Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119601392,"rss":26705920},"service":"database-manager","timestamp":"2025-09-24T14:28:17.961Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119612848,"rss":26705920},"service":"database-manager","timestamp":"2025-09-24T14:28:47.964Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119624304,"rss":26738688},"service":"database-manager","timestamp":"2025-09-24T14:29:17.966Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119635760,"rss":26771456},"service":"database-manager","timestamp":"2025-09-24T14:29:47.967Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119647216,"rss":26738688},"service":"database-manager","timestamp":"2025-09-24T14:30:17.967Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119658672,"rss":26820608},"service":"database-manager","timestamp":"2025-09-24T14:30:47.969Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119670128,"rss":26886144},"service":"database-manager","timestamp":"2025-09-24T14:31:17.971Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119682512,"rss":28114944},"service":"database-manager","timestamp":"2025-09-24T14:31:47.972Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119693968,"rss":28131328},"service":"database-manager","timestamp":"2025-09-24T14:32:17.973Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119705424,"rss":28098560},"service":"database-manager","timestamp":"2025-09-24T14:32:47.973Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119716880,"rss":28147712},"service":"database-manager","timestamp":"2025-09-24T14:33:17.975Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4880199,"external":7734117,"heapTotal":124960768,"heapUsed":119728336,"rss":28164096},"service":"database-manager","timestamp":"2025-09-24T14:33:47.976Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119740016,"rss":28573696},"service":"database-manager","timestamp":"2025-09-24T14:34:17.976Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119751472,"rss":28590080},"service":"database-manager","timestamp":"2025-09-24T14:34:47.978Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119762928,"rss":27459584},"service":"database-manager","timestamp":"2025-09-24T14:35:17.980Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119774384,"rss":27164672},"service":"database-manager","timestamp":"2025-09-24T14:35:48.000Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119785840,"rss":27164672},"service":"database-manager","timestamp":"2025-09-24T14:36:18.006Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119797296,"rss":26755072},"service":"database-manager","timestamp":"2025-09-24T14:36:48.010Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119808752,"rss":26689536},"service":"database-manager","timestamp":"2025-09-24T14:37:18.011Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119820208,"rss":26705920},"service":"database-manager","timestamp":"2025-09-24T14:37:48.013Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119831664,"rss":26738688},"service":"database-manager","timestamp":"2025-09-24T14:38:18.016Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119843120,"rss":26787840},"service":"database-manager","timestamp":"2025-09-24T14:38:48.017Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119854576,"rss":26853376},"service":"database-manager","timestamp":"2025-09-24T14:39:18.018Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119866032,"rss":26902528},"service":"database-manager","timestamp":"2025-09-24T14:39:48.019Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119877488,"rss":26836992},"service":"database-manager","timestamp":"2025-09-24T14:40:18.021Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119888944,"rss":26886144},"service":"database-manager","timestamp":"2025-09-24T14:40:48.022Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119900400,"rss":26886144},"service":"database-manager","timestamp":"2025-09-24T14:41:18.022Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119911856,"rss":26869760},"service":"database-manager","timestamp":"2025-09-24T14:41:48.024Z"}
[32minfo[39m: Heartbeat: Database Manager Daemon is alive {"memory":{"arrayBuffers":4888391,"external":7725925,"heapTotal":124960768,"heapUsed":119923312,"rss":26755072},"service":"database-manager","timestamp":"2025-09-24T14:42:18.025Z"}
